age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,>50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,>50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
19~37,Federal-gov~Local-gov~Self-emp-inc,10,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,Black~Asian-Pac-Islander~Amer-Indian-Eskimo~Other,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece~Nicaragua~Vietnam,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,>50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,>50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,>50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,>50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,>50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
17~37,Federal-gov~Local-gov,3~9,Never-married~Married-civ-spouse,Sales~Transport-moving~Farming-fishing~Machine-op-inspct~Tech-support~Craft-repair,White,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland,<=50K
