age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,>50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
58~90,State-gov~Self-emp-not-inc~Private,2~9,Never-married~Married-civ-spouse,Adm-clerical~Exec-managerial~Handlers-cleaners~Prof-specialty~Other-service,White,Male,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc)~Scotland~Trinadad&Tobago~Greece,<=50K
