age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
"28,31",State-gov,9,Married,Adm-clerical,White,Female,United-States,<=50K
"28,31",State-gov,9,Married,Adm-clerical,White,Female,United-States,<=50K
"28,31",State-gov,9,Married,Adm-clerical,White,Female,United-States,<=50K
"22,23",gov,10,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
"22,23",gov,10,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
24,gov,10,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
24,gov,10,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
"25,34",gov,10,Married,Adm-clerical,*,Female,United-States,>50K
"25,34",gov,10,Married,Adm-clerical,*,Female,United-States,<=50K
"26,30",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,<=50K
"26,30",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,>50K
31,Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,<=50K
31,Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,>50K
"33,35",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,>50K
"33,35",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,<=50K
"33,35",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,<=50K
"36,37",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,*,<=50K
"36,37",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,*,>50K
"36,37",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,*,>50K
"36,37",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,*,>50K
"36,37",Federal-gov,9,Married-civ-spouse,Adm-clerical,*,Male,*,<=50K
"27,30",Local-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,<=50K
"27,30",Local-gov,9,Married-civ-spouse,Adm-clerical,*,Male,United-States,<=50K
30,State-gov,"6,9",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
30,State-gov,"6,9",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
"34,37",State-gov,9,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
"34,37",State-gov,9,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
"28,29",Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
"28,29",Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
30,Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,*,<=50K
30,Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,*,>50K
36,Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
36,Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
37,Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,*,>50K
37,Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,*,>50K
37,Federal-gov,10,Married-civ-spouse,Adm-clerical,White,Male,*,>50K
"26,34",Federal-gov,10,Married-civ-spouse,Adm-clerical,Black,Male,United-States,<=50K
"26,34",Federal-gov,10,Married-civ-spouse,Adm-clerical,Black,Male,United-States,>50K
"36,37",Local-gov,10,Married-civ-spouse,Adm-clerical,*,Male,*,>50K
"36,37",Local-gov,10,Married-civ-spouse,Adm-clerical,*,Male,*,<=50K
"23,28",State-gov,10,Married-civ-spouse,Adm-clerical,*,Male,*,<=50K
"23,28",State-gov,10,Married-civ-spouse,Adm-clerical,*,Male,*,<=50K
"23,28",State-gov,10,Married-civ-spouse,Adm-clerical,*,Male,*,<=50K
"29,31",State-gov,10,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
"29,31",State-gov,10,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
"29,31",State-gov,10,Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
"31,35",gov,"4,5",Married-civ-spouse,Farming-fishing,*,Male,United-States,<=50K
"31,35",gov,"4,5",Married-civ-spouse,Farming-fishing,*,Male,United-States,<=50K
"25,31",gov,"9,10",Married-civ-spouse,Farming-fishing,*,Male,United-States,<=50K
"25,31",gov,"9,10",Married-civ-spouse,Farming-fishing,*,Male,United-States,<=50K
"25,31",gov,"9,10",Married-civ-spouse,Farming-fishing,*,Male,United-States,<=50K
"32,36",Local-gov,"9,10",Married-civ-spouse,Transport-moving,White,Female,United-States,<=50K
"32,36",Local-gov,"9,10",Married-civ-spouse,Transport-moving,White,Female,United-States,<=50K
"27,30",Local-gov,"4,9",Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"27,30",Local-gov,"4,9",Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
32,Local-gov,9,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
32,Local-gov,9,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"33,34",Local-gov,"6,9",Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"33,34",Local-gov,"6,9",Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"35,36",Local-gov,9,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"35,36",Local-gov,9,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"24,32",State-gov,"7,9",Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
"24,32",State-gov,"7,9",Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
"24,32",State-gov,"7,9",Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"27,32",gov,10,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"27,32",gov,10,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"27,32",gov,10,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"34,37",Local-gov,10,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"34,37",Local-gov,10,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"34,37",Local-gov,10,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
"29,34",gov,9,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
"29,34",gov,9,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
"29,34",gov,9,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
"27,32",Local-gov,"9,10",Married-civ-spouse,Protective-serv,White,Female,*,>50K
"27,32",Local-gov,"9,10",Married-civ-spouse,Protective-serv,White,Female,*,<=50K
"26,28",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"26,28",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"26,28",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"26,28",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
30,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
30,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
31,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
31,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
31,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
31,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
32,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
32,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
32,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"33,34",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"33,34",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"33,34",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"33,34",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"33,34",Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
37,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
37,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
37,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
37,Local-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"20,35",Local-gov,9,Married-civ-spouse,Protective-serv,Black,Male,*,<=50K
"20,35",Local-gov,9,Married-civ-spouse,Protective-serv,Black,Male,*,>50K
"20,35",Local-gov,9,Married-civ-spouse,Protective-serv,Black,Male,*,<=50K
"24,25",State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"24,25",State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
26,State-gov,9,Married-civ-spouse,Protective-serv,*,Male,United-States,>50K
26,State-gov,9,Married-civ-spouse,Protective-serv,*,Male,United-States,<=50K
28,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
28,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"29,30",State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"29,30",State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"29,30",State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
32,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
32,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
32,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"33,35",State-gov,9,Married-civ-spouse,Protective-serv,*,Male,United-States,>50K
"33,35",State-gov,9,Married-civ-spouse,Protective-serv,*,Male,United-States,<=50K
"33,35",State-gov,9,Married-civ-spouse,Protective-serv,*,Male,United-States,<=50K
"33,35",State-gov,9,Married-civ-spouse,Protective-serv,*,Male,United-States,<=50K
36,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
36,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
36,State-gov,9,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"24,27",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"24,27",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"24,27",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"25,26",State-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"25,26",State-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"25,26",State-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
28,gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
28,gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
28,gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
29,gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
29,gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
29,gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"30,33",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,>50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"34,36",Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
37,Local-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"34,36",State-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"34,36",State-gov,10,Married-civ-spouse,Protective-serv,White,Male,United-States,<=50K
"25,35",Federal-gov,10,Married-civ-spouse,Protective-serv,Black,Male,United-States,>50K
"25,35",Federal-gov,10,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
"23,24",Local-gov,10,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
"23,24",Local-gov,10,Married-civ-spouse,Protective-serv,Black,Male,United-States,<=50K
"30,34",Federal-gov,"8,9",Married-civ-spouse,Armed-Forces,*,Male,United-States,<=50K
"30,34",Federal-gov,"8,9",Married-civ-spouse,Armed-Forces,*,Male,United-States,<=50K
"26,31",Federal-gov,9,leave,*,White,Female,United-States,<=50K
"26,31",Federal-gov,9,leave,*,White,Female,United-States,<=50K
"33,35",Federal-gov,9,Divorced,*,White,Female,United-States,<=50K
"33,35",Federal-gov,9,Divorced,*,White,Female,United-States,<=50K
36,Federal-gov,9,Divorced,Adm-clerical,White,Female,United-States,<=50K
36,Federal-gov,9,Divorced,Adm-clerical,White,Female,United-States,<=50K
37,Federal-gov,9,Divorced,*,White,Female,United-States,<=50K
37,Federal-gov,9,Divorced,*,White,Female,United-States,<=50K
"19,23",Local-gov,9,Divorced,*,White,Female,*,<=50K
"19,23",Local-gov,9,Divorced,*,White,Female,*,<=50K
25,Local-gov,9,Divorced,*,White,Female,United-States,<=50K
25,Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"26,31",Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"26,31",Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"26,31",Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"32,33",Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"32,33",Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"32,33",Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"32,33",Local-gov,9,Divorced,*,White,Female,United-States,<=50K
"34,36",Local-gov,9,Divorced,Adm-clerical,White,Female,United-States,<=50K
"34,36",Local-gov,9,Divorced,Adm-clerical,White,Female,United-States,<=50K
37,Local-gov,9,Divorced,Adm-clerical,White,Female,United-States,<=50K
37,Local-gov,9,Divorced,Adm-clerical,White,Female,United-States,<=50K
"28,29",Local-gov,9,Separated,*,White,Female,United-States,<=50K
"28,29",Local-gov,9,Separated,*,White,Female,United-States,<=50K
"28,29",Local-gov,9,Separated,*,White,Female,United-States,<=50K
"30,35",Local-gov,9,Separated,*,White,Female,United-States,<=50K
"30,35",Local-gov,9,Separated,*,White,Female,United-States,<=50K
"30,35",Local-gov,9,Separated,*,White,Female,United-States,<=50K
26,State-gov,"7,9",Divorced,*,White,Female,United-States,<=50K
26,State-gov,"7,9",Divorced,*,White,Female,United-States,<=50K
"32,34",State-gov,9,Divorced,*,White,Female,United-States,<=50K
"32,34",State-gov,9,Divorced,*,White,Female,United-States,<=50K
35,State-gov,9,Divorced,*,White,Female,United-States,<=50K
35,State-gov,9,Divorced,*,White,Female,United-States,<=50K
37,State-gov,9,Divorced,Adm-clerical,White,Female,*,<=50K
37,State-gov,9,Divorced,Adm-clerical,White,Female,*,<=50K
"36,37",State-gov,9,Separated,Other-service,White,Female,United-States,<=50K
"36,37",State-gov,9,Separated,Other-service,White,Female,United-States,<=50K
"30,34",State-gov,9,Separated,Adm-clerical,White,Female,United-States,<=50K
"30,34",State-gov,9,Separated,Adm-clerical,White,Female,United-States,<=50K
"32,35",Federal-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"32,35",Federal-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"23,29",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"23,29",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"30,31",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"30,31",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"30,31",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"34,35",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"34,35",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"34,35",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"36,37",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"36,37",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"36,37",Local-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"29,37",Local-gov,10,Separated,Adm-clerical,White,Female,United-States,<=50K
"29,37",Local-gov,10,Separated,Adm-clerical,White,Female,United-States,<=50K
"31,32",State-gov,10,Divorced,*,White,Female,United-States,<=50K
"31,32",State-gov,10,Divorced,*,White,Female,United-States,<=50K
"33,34",State-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
"33,34",State-gov,10,Divorced,Adm-clerical,White,Female,United-States,<=50K
35,State-gov,10,Divorced,*,White,Female,United-States,<=50K
35,State-gov,10,Divorced,*,White,Female,United-States,<=50K
"36,37",State-gov,10,Divorced,*,White,Female,United-States,<=50K
"36,37",State-gov,10,Divorced,*,White,Female,United-States,<=50K
"27,34",State-gov,10,Separated,*,White,Female,United-States,<=50K
"27,34",State-gov,10,Separated,*,White,Female,United-States,<=50K
"27,34",State-gov,10,Separated,*,White,Female,United-States,<=50K
"26,32",Federal-gov,"9,10",Divorced,*,White,Male,United-States,<=50K
"26,32",Federal-gov,"9,10",Divorced,*,White,Male,United-States,<=50K
"26,32",Federal-gov,"9,10",Divorced,*,White,Male,United-States,<=50K
"34,37",Federal-gov,"9,10",leave,*,White,Male,United-States,<=50K
"34,37",Federal-gov,"9,10",leave,*,White,Male,United-States,>50K
"34,37",Federal-gov,"9,10",leave,*,White,Male,United-States,<=50K
"27,31",Local-gov,9,Divorced,*,White,Male,United-States,<=50K
"27,31",Local-gov,9,Divorced,*,White,Male,United-States,<=50K
"27,31",Local-gov,9,Divorced,*,White,Male,United-States,>50K
33,Local-gov,"6,9",Divorced,*,White,Male,United-States,<=50K
33,Local-gov,"6,9",Divorced,*,White,Male,United-States,<=50K
33,Local-gov,"6,9",Divorced,*,White,Male,United-States,<=50K
"34,35",Local-gov,9,Divorced,*,White,Male,*,<=50K
"34,35",Local-gov,9,Divorced,*,White,Male,*,<=50K
"36,37",Local-gov,10,Divorced,*,White,Male,*,<=50K
"36,37",Local-gov,10,Divorced,*,White,Male,*,<=50K
"36,37",Local-gov,10,Divorced,*,White,Male,*,<=50K
"24,28",Local-gov,"9,10",Separated,*,White,Male,United-States,<=50K
"24,28",Local-gov,"9,10",Separated,*,White,Male,United-States,<=50K
"25,28",State-gov,10,Divorced,*,White,Male,United-States,<=50K
"25,28",State-gov,10,Divorced,*,White,Male,United-States,<=50K
"29,31",State-gov,10,Divorced,*,White,Male,United-States,<=50K
"29,31",State-gov,10,Divorced,*,White,Male,United-States,>50K
"33,35",State-gov,9,Divorced,*,White,Male,United-States,<=50K
"33,35",State-gov,9,Divorced,*,White,Male,United-States,<=50K
"36,37",State-gov,10,Divorced,*,White,Male,United-States,<=50K
"36,37",State-gov,10,Divorced,*,White,Male,United-States,<=50K
"28,33",State-gov,10,Separated,*,White,Male,United-States,>50K
"28,33",State-gov,10,Separated,*,White,Male,United-States,<=50K
"28,33",State-gov,10,Separated,*,White,Male,United-States,<=50K
37,State-gov,"9,10",Separated,*,White,Male,United-States,<=50K
37,State-gov,"9,10",Separated,*,White,Male,United-States,<=50K
"28,35",gov,"7,10",leave,*,Asian-Pac-Islander,*,*,<=50K
"28,35",gov,"7,10",leave,*,Asian-Pac-Islander,*,*,<=50K
"28,35",gov,"7,10",leave,*,Asian-Pac-Islander,*,*,<=50K
"25,31",Local-gov,9,Divorced,*,Amer-Indian-Eskimo,*,United-States,<=50K
"25,31",Local-gov,9,Divorced,*,Amer-Indian-Eskimo,*,United-States,<=50K
"35,37",gov,10,leave,*,Amer-Indian-Eskimo,Female,United-States,<=50K
"35,37",gov,10,leave,*,Amer-Indian-Eskimo,Female,United-States,<=50K
"29,31",gov,9,Divorced,*,Other,*,United-States,<=50K
"29,31",gov,9,Divorced,*,Other,*,United-States,<=50K
"29,31",gov,9,Divorced,*,Other,*,United-States,<=50K
37,gov,10,leave,*,Other,*,United-States,<=50K
"27,33",Federal-gov,9,leave,*,Black,Female,United-States,<=50K
"27,33",Federal-gov,9,leave,*,Black,Female,United-States,<=50K
"24,37",Local-gov,"7,9",Divorced,*,Black,Female,United-States,<=50K
"24,37",Local-gov,"7,9",Divorced,*,Black,Female,United-States,<=50K
"24,37",Local-gov,"7,9",Divorced,*,Black,Female,United-States,<=50K
"30,36",State-gov,9,leave,Adm-clerical,Black,Female,United-States,<=50K
"30,36",State-gov,9,leave,Adm-clerical,Black,Female,United-States,<=50K
"33,36",State-gov,10,Divorced,Other-service,Black,Female,United-States,<=50K
"33,36",State-gov,10,Divorced,Other-service,Black,Female,United-States,<=50K
"35,36",gov,10,Divorced,Exec-managerial,Black,Female,United-States,<=50K
"35,36",gov,10,Divorced,Exec-managerial,Black,Female,United-States,>50K
"24,35",gov,10,Divorced,Adm-clerical,Black,Female,United-States,<=50K
"24,35",gov,10,Divorced,Adm-clerical,Black,Female,United-States,<=50K
"36,37",Federal-gov,10,leave,Adm-clerical,Black,Female,United-States,<=50K
"36,37",Federal-gov,10,leave,Adm-clerical,Black,Female,United-States,<=50K
"30,32",Federal-gov,9,Separated,*,Black,Male,United-States,<=50K
"30,32",Federal-gov,9,Separated,*,Black,Male,United-States,<=50K
"33,36",Federal-gov,10,leave,*,Black,Male,United-States,<=50K
"33,36",Federal-gov,10,leave,*,Black,Male,United-States,<=50K
"23,30",Local-gov,10,leave,*,Black,Male,United-States,<=50K
"23,30",Local-gov,10,leave,*,Black,Male,United-States,<=50K
"23,30",Local-gov,10,leave,*,Black,Male,United-States,<=50K
"34,36",Local-gov,"7,10",Separated,*,Black,Male,United-States,<=50K
"34,36",Local-gov,"7,10",Separated,*,Black,Male,United-States,<=50K
"34,36",Local-gov,"7,10",Separated,*,Black,Male,United-States,<=50K
"27,33",State-gov,10,leave,Adm-clerical,Black,Male,*,<=50K
"27,33",State-gov,10,leave,Adm-clerical,Black,Male,*,<=50K
"27,33",State-gov,10,leave,Adm-clerical,Black,Male,*,<=50K
"33,36",gov,9,Widowed,*,White,Female,United-States,<=50K
"33,36",gov,9,Widowed,*,White,Female,United-States,<=50K
"23,29",gov,10,Married-spouse-absent,Adm-clerical,White,Female,*,<=50K
"23,29",gov,10,Married-spouse-absent,Adm-clerical,White,Female,*,<=50K
"23,29",gov,10,Married-spouse-absent,Adm-clerical,White,Female,*,<=50K
37,Local-gov,10,Married-spouse-absent,Adm-clerical,Black,Female,United-States,<=50K
37,Local-gov,10,Married-spouse-absent,Adm-clerical,Black,Female,United-States,<=50K
"34,37",State-gov,"9,10",Married-spouse-absent,*,*,Female,*,<=50K
"34,37",State-gov,"9,10",Married-spouse-absent,*,*,Female,*,<=50K
"22,29",gov,"9,10",Married-spouse-absent,*,*,Male,United-States,<=50K
"22,29",gov,"9,10",Married-spouse-absent,*,*,Male,United-States,<=50K
"31,32",gov,10,Married-spouse-absent,*,White,Male,*,<=50K
"31,32",gov,10,Married-spouse-absent,*,White,Male,*,<=50K
"31,32",gov,10,Married-spouse-absent,*,White,Male,*,<=50K
"23,26",Federal-gov,"12,13",Never-married,Exec-managerial,White,Female,*,<=50K
"23,26",Federal-gov,"12,13",Never-married,Exec-managerial,White,Female,*,<=50K
"23,26",Federal-gov,"12,13",Never-married,Exec-managerial,White,Female,*,<=50K
"27,31",Federal-gov,"11,13",Never-married,Exec-managerial,White,Female,*,<=50K
"27,31",Federal-gov,"11,13",Never-married,Exec-managerial,White,Female,*,<=50K
"27,31",Federal-gov,"11,13",Never-married,Exec-managerial,White,Female,*,<=50K
32,Federal-gov,13,Never-married,Exec-managerial,White,Female,*,<=50K
37,Federal-gov,14,Never-married,Exec-managerial,White,Female,*,<=50K
"23,24",Federal-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"23,24",Federal-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"28,29",Federal-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"28,29",Federal-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"28,29",Federal-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"30,33",Federal-gov,"12,13",Never-married,Prof-specialty,White,Female,United-States,<=50K
"30,33",Federal-gov,"12,13",Never-married,Prof-specialty,White,Female,United-States,<=50K
"35,37",Federal-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"35,37",Federal-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"29,34",Federal-gov,"15,16",Never-married,Prof-specialty,White,Female,United-States,>50K
"29,34",Federal-gov,"15,16",Never-married,Prof-specialty,White,Female,United-States,<=50K
"29,34",Federal-gov,"15,16",Never-married,Prof-specialty,White,Female,United-States,<=50K
"27,30",Federal-gov,13,Never-married,Adm-clerical,White,Female,United-States,<=50K
"27,30",Federal-gov,13,Never-married,Adm-clerical,White,Female,United-States,<=50K
"27,30",Federal-gov,13,Never-married,Protective-serv,White,Female,United-States,>50K
"27,30",Federal-gov,13,Never-married,Protective-serv,White,Female,United-States,<=50K
"23,25",Local-gov,13,Never-married,Exec-managerial,White,Female,United-States,<=50K
"23,25",Local-gov,13,Never-married,Exec-managerial,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
"22,23",Local-gov,13,Never-married,Prof-specialty,White,Female,United-States,<=50K
24,Local-gov,"12,13",Never-married,Prof-specialty,White,Female,United-States,<=50K
24,Local-gov,"12,13",Never-married,Prof-specialty,White,Female,United-States,<=50K
