index,age,balance,education,job,marital,month,previous,y
25002,53,19850,unknown,entrepreneur,married,nov,1,no
25003,46,430,secondary,management,married,nov,0,no
25004,45,147,primary,blue-collar,married,nov,2,no
25005,50,1260,primary,services,married,nov,0,no
25006,46,-1361,secondary,technician,divorced,nov,0,no
25007,57,649,secondary,blue-collar,married,nov,0,no
25008,53,800,tertiary,management,married,nov,0,no
25009,38,595,tertiary,management,married,nov,0,no
25010,47,0,tertiary,entrepreneur,married,nov,0,no
25011,56,15520,tertiary,management,married,nov,0,no
25012,33,0,tertiary,services,single,nov,0,no
25013,33,157,secondary,blue-collar,married,nov,1,no
25014,45,3395,secondary,technician,married,nov,1,no
25015,39,694,primary,housemaid,married,nov,2,no
25016,38,706,secondary,services,married,nov,0,no
25017,39,3970,primary,blue-collar,divorced,nov,0,no
25018,31,32,secondary,services,single,nov,0,no
25019,34,1186,secondary,admin.,divorced,nov,0,no
25020,34,45,secondary,admin.,married,nov,0,no
25021,39,267,primary,blue-collar,single,nov,0,no
25022,37,690,secondary,blue-collar,single,nov,2,no
25023,33,1529,secondary,services,divorced,nov,0,no
25024,37,54,secondary,services,single,nov,1,no
25025,33,179,tertiary,technician,single,nov,4,no
25026,31,2603,primary,housemaid,married,nov,0,no
25027,33,1330,secondary,services,married,nov,0,no
25028,46,1758,secondary,technician,single,nov,0,no
25029,40,326,secondary,services,single,nov,1,no
25030,45,1441,secondary,technician,married,nov,2,no
25031,51,730,tertiary,retired,single,nov,0,no
25032,31,271,tertiary,management,married,nov,0,no
25033,36,24,secondary,technician,married,nov,0,no
25034,39,484,secondary,technician,married,nov,3,no
25035,47,12845,secondary,admin.,married,nov,0,no
25036,38,-288,secondary,blue-collar,married,nov,2,no
25037,30,1510,secondary,services,single,nov,0,no
25038,55,16786,tertiary,management,married,nov,0,no
25039,32,135,tertiary,management,single,nov,0,no
25040,40,159,secondary,technician,single,nov,0,no
25041,59,538,tertiary,retired,married,nov,0,no
25042,51,0,secondary,blue-collar,married,nov,0,no
25043,32,936,secondary,services,single,nov,0,no
25044,41,2123,secondary,technician,married,nov,2,no
25045,50,155,primary,blue-collar,divorced,nov,0,no
25046,49,8142,tertiary,self-employed,married,nov,0,no
25047,44,1901,secondary,technician,married,nov,2,no
25048,44,3340,tertiary,management,divorced,nov,0,no
25049,50,232,secondary,technician,married,nov,0,no
25050,41,1954,secondary,blue-collar,married,nov,2,no
25051,36,1655,secondary,management,divorced,nov,0,no
25052,30,2995,tertiary,management,single,nov,0,no
25053,38,193,tertiary,management,married,nov,0,no
25054,35,2287,tertiary,management,divorced,nov,0,no
25055,31,0,tertiary,entrepreneur,divorced,nov,0,no
25056,44,2455,secondary,blue-collar,married,nov,0,no
25057,46,771,primary,blue-collar,married,nov,0,no
25058,45,16,tertiary,management,single,nov,2,no
25059,55,2043,secondary,technician,single,nov,0,no
25060,45,1678,secondary,blue-collar,married,nov,1,no
25061,47,0,secondary,unemployed,married,nov,0,no
25062,36,6172,tertiary,management,married,nov,0,no
25063,35,2878,primary,blue-collar,married,nov,0,no
25064,46,16397,secondary,unemployed,married,nov,0,no
25065,34,233,secondary,blue-collar,married,nov,0,no
25066,30,0,tertiary,unemployed,married,nov,0,no
25067,32,11591,tertiary,entrepreneur,married,nov,0,no
25068,34,5754,tertiary,management,divorced,nov,1,no
25069,55,0,tertiary,management,divorced,nov,0,no
25070,53,8563,tertiary,management,married,nov,0,no
25071,52,2717,secondary,admin.,divorced,nov,2,no
25072,43,103,primary,entrepreneur,single,nov,5,no
25073,37,5427,primary,management,married,nov,1,no
25074,39,1007,secondary,management,married,nov,0,no
25075,44,3603,tertiary,management,married,nov,0,no
25076,38,3234,tertiary,technician,married,nov,0,yes
25077,32,48,secondary,services,single,nov,0,no
25078,37,1743,tertiary,management,single,nov,2,no
25079,35,53,secondary,management,married,nov,0,no
25080,35,0,secondary,services,single,nov,0,no
25081,31,5345,secondary,blue-collar,married,nov,0,no
25082,33,454,tertiary,self-employed,divorced,nov,0,no
25083,39,111,primary,blue-collar,married,nov,0,no
25084,43,17655,secondary,technician,married,nov,0,no
25085,48,1092,primary,blue-collar,married,nov,8,no
25086,33,46,tertiary,admin.,married,nov,0,no
25087,58,8600,secondary,technician,single,nov,0,no
25088,50,5776,primary,blue-collar,married,nov,0,no
25089,45,-312,tertiary,self-employed,married,nov,0,no
25090,36,413,primary,services,married,nov,0,no
25091,33,82,primary,entrepreneur,married,nov,0,no
25092,43,515,primary,blue-collar,divorced,nov,0,no
25093,51,5343,tertiary,management,married,nov,0,no
25094,36,149,tertiary,self-employed,divorced,nov,0,no
25095,35,4943,tertiary,management,married,nov,2,no
25096,42,2110,tertiary,management,married,nov,2,no
25097,34,544,tertiary,technician,married,nov,0,no
25098,38,4,tertiary,admin.,single,nov,0,no
25099,41,0,primary,entrepreneur,married,nov,0,no
25100,52,1182,secondary,housemaid,married,nov,0,no
25101,35,1854,secondary,technician,married,nov,0,no
25102,34,1259,secondary,technician,single,nov,0,no
25103,36,6384,secondary,technician,married,nov,0,no
25104,50,-151,tertiary,management,married,nov,0,no
25105,32,1996,secondary,entrepreneur,married,nov,0,no
25106,50,642,secondary,admin.,single,nov,0,no
25107,42,364,tertiary,housemaid,divorced,nov,0,no
25108,59,0,primary,blue-collar,married,nov,0,no
25109,32,28,secondary,technician,single,nov,0,no
25110,49,1093,tertiary,management,single,nov,0,no
25111,34,-85,tertiary,management,married,nov,0,no
25112,34,63,tertiary,management,married,nov,2,no
25113,41,159,tertiary,technician,single,nov,0,no
25114,57,729,tertiary,entrepreneur,married,nov,0,no
25115,31,99,secondary,management,single,nov,0,no
25116,30,460,secondary,management,single,nov,0,no
25117,54,214,tertiary,management,married,nov,0,no
25118,32,118,secondary,blue-collar,single,nov,1,no
25119,49,-2604,primary,blue-collar,single,nov,0,no
25120,50,21,tertiary,self-employed,single,nov,1,no
25121,30,12569,tertiary,management,single,nov,0,no
25122,30,900,tertiary,management,married,nov,2,no
25123,32,27,tertiary,management,single,nov,0,no
25124,35,87,secondary,blue-collar,married,nov,0,no
25125,32,1785,secondary,admin.,married,nov,6,no
25126,55,3546,secondary,services,married,nov,2,no
25127,40,1216,secondary,self-employed,married,nov,0,no
25128,31,113,secondary,admin.,married,nov,0,no
25129,32,1667,tertiary,management,married,nov,3,no
25130,38,2008,secondary,blue-collar,married,nov,0,no
25131,34,2320,primary,blue-collar,married,nov,0,no
25132,32,2251,secondary,services,single,nov,1,no
25133,31,2076,secondary,admin.,single,nov,7,no
25134,32,453,secondary,services,divorced,nov,0,no
25135,46,3046,primary,blue-collar,single,nov,1,no
25136,44,533,secondary,technician,married,nov,2,no
25137,35,2928,tertiary,management,single,nov,0,no
25138,56,803,secondary,technician,married,nov,0,no
25139,32,3442,tertiary,management,married,nov,0,no
25140,48,-1080,tertiary,management,married,nov,0,no
25141,33,275,tertiary,management,single,nov,0,no
25142,36,215,secondary,entrepreneur,married,nov,0,no
25143,51,1524,secondary,blue-collar,divorced,nov,0,no
25144,57,6362,secondary,technician,married,nov,0,no
25145,58,5680,secondary,admin.,married,nov,0,no
25146,36,2894,secondary,blue-collar,married,nov,1,no
25147,32,519,tertiary,self-employed,single,nov,0,no
25148,34,11,tertiary,management,married,nov,1,no
25149,35,1309,secondary,entrepreneur,married,nov,0,no
25150,36,44,secondary,self-employed,married,nov,0,no
25151,32,3107,tertiary,management,married,nov,1,no
25152,50,1984,secondary,blue-collar,married,nov,0,no
25153,48,3008,secondary,blue-collar,married,nov,3,no
25154,48,1600,tertiary,management,married,nov,0,no
25155,32,1636,tertiary,management,married,nov,0,no
25156,54,210,primary,management,divorced,nov,0,no
25157,48,648,tertiary,management,single,nov,2,no
25158,31,545,secondary,blue-collar,single,nov,0,no
25159,51,5,tertiary,unemployed,divorced,nov,0,no
25160,38,540,tertiary,management,married,nov,0,no
25161,48,-298,primary,blue-collar,married,nov,0,no
25162,48,484,primary,unemployed,married,nov,0,no
25163,35,421,secondary,admin.,married,nov,0,no
25164,41,6000,tertiary,self-employed,married,nov,0,no
25165,39,173,secondary,services,married,nov,2,no
25166,54,0,tertiary,management,married,nov,0,no
25167,36,0,secondary,services,married,nov,0,no
25168,45,35589,tertiary,self-employed,married,nov,0,no
25169,52,-2,tertiary,entrepreneur,married,nov,0,no
25170,52,207,secondary,self-employed,single,nov,0,no
25171,34,10031,tertiary,management,married,nov,0,no
25172,38,3139,tertiary,self-employed,married,nov,0,no
25173,39,514,tertiary,management,married,nov,0,no
25174,38,0,tertiary,entrepreneur,married,nov,0,no
25175,47,19,secondary,admin.,single,nov,1,no
25176,34,107,secondary,services,divorced,nov,0,no
25177,52,297,tertiary,blue-collar,married,nov,1,no
25178,57,236,tertiary,management,divorced,nov,0,no
25179,41,25,tertiary,management,married,nov,0,no
25180,41,99,secondary,management,married,nov,0,no
25181,59,797,secondary,technician,divorced,nov,2,no
25182,34,20,secondary,blue-collar,single,nov,0,no
25183,45,0,tertiary,management,married,nov,0,no
25184,36,1482,secondary,services,single,nov,1,no
25185,48,3713,tertiary,management,single,nov,0,no
25186,40,11,tertiary,management,married,nov,0,no
25187,38,678,tertiary,entrepreneur,married,nov,1,no
25188,36,-38,secondary,self-employed,divorced,nov,0,no
25189,47,2540,secondary,admin.,single,nov,0,no
25190,42,337,tertiary,entrepreneur,married,nov,0,no
25191,45,-73,tertiary,management,married,nov,0,no
25192,39,10189,unknown,services,married,nov,2,no
25193,57,1357,tertiary,management,married,nov,0,no
25194,52,507,tertiary,entrepreneur,married,nov,0,no
25195,39,11887,secondary,entrepreneur,married,nov,0,yes
25196,55,78,tertiary,entrepreneur,married,nov,0,no
25197,33,2746,secondary,technician,married,nov,0,no
25198,36,-148,secondary,management,married,nov,0,no
25199,54,506,secondary,blue-collar,married,nov,2,no
25200,36,461,secondary,services,single,nov,0,no
25201,46,897,secondary,services,single,nov,0,no
25202,33,99,tertiary,admin.,married,nov,0,no
25203,51,-516,tertiary,management,married,nov,2,no
25204,59,26172,secondary,housemaid,single,nov,0,no
25205,44,1356,tertiary,management,single,nov,2,no
25206,35,646,tertiary,management,married,nov,0,no
25207,47,1533,primary,blue-collar,married,nov,4,no
25208,36,801,secondary,blue-collar,married,nov,0,no
25209,32,416,secondary,management,single,nov,0,no
25210,31,530,secondary,blue-collar,single,nov,0,no
25211,41,862,secondary,technician,married,nov,0,no
25212,58,4428,secondary,services,married,nov,0,no
25213,34,500,primary,blue-collar,married,nov,1,no
25214,49,0,tertiary,management,divorced,nov,0,no
25215,40,5,tertiary,management,married,nov,0,no
25216,45,0,tertiary,technician,single,nov,0,no
25217,48,1208,secondary,admin.,married,nov,0,no
25218,59,1553,tertiary,entrepreneur,married,nov,0,no
25219,40,2141,secondary,technician,single,nov,0,no
25220,54,3729,secondary,admin.,married,nov,1,no
25221,47,21,secondary,management,married,nov,0,no
25222,33,244,secondary,services,married,nov,0,no
25223,48,1042,secondary,housemaid,single,nov,0,no
25224,30,246,secondary,blue-collar,married,nov,5,no
25225,33,0,secondary,unemployed,divorced,nov,0,no
25226,36,-92,tertiary,management,married,nov,0,no
25227,59,4589,tertiary,retired,married,nov,0,no
25228,43,-56,tertiary,management,single,nov,14,no
25229,52,2257,secondary,services,married,nov,1,no
25230,36,402,secondary,blue-collar,married,nov,1,no
25231,33,4,tertiary,student,single,nov,0,no
25232,31,668,unknown,management,married,nov,0,no
25233,39,517,secondary,management,married,nov,2,no
25234,32,0,tertiary,management,single,nov,1,no
25235,46,0,tertiary,management,married,nov,3,yes
25236,39,0,secondary,blue-collar,married,nov,0,no
25237,33,480,secondary,management,married,nov,0,no
25238,45,5694,tertiary,management,single,nov,2,no
25239,54,368,tertiary,self-employed,married,nov,4,no
25240,43,-2122,primary,services,married,nov,0,no
25241,41,-1882,secondary,entrepreneur,married,nov,2,no
25242,35,122,secondary,admin.,married,nov,0,no
25243,36,1174,tertiary,technician,divorced,nov,0,no
25244,59,3969,tertiary,management,married,nov,0,no
25245,36,296,secondary,entrepreneur,single,nov,2,no
25246,31,0,secondary,admin.,married,nov,0,no
25247,36,549,tertiary,management,married,nov,0,no
25248,50,5816,secondary,admin.,single,nov,0,no
25249,39,720,secondary,admin.,single,nov,0,no
25250,38,508,secondary,technician,married,nov,2,no
25251,58,5037,tertiary,management,divorced,nov,0,yes
25252,32,357,tertiary,housemaid,married,nov,0,no
25253,36,2169,primary,technician,single,nov,3,no
25254,36,5957,secondary,technician,divorced,nov,0,no
25255,50,2570,tertiary,management,married,nov,0,no
25256,44,2626,secondary,technician,married,nov,3,no
25257,38,605,tertiary,admin.,married,nov,0,no
25258,51,2934,tertiary,management,married,nov,0,no
25259,38,0,unknown,management,divorced,nov,0,no
25260,59,124,primary,entrepreneur,married,nov,7,no
25261,46,1267,primary,management,married,nov,0,no
25262,37,712,secondary,technician,married,nov,0,no
25263,39,0,tertiary,management,single,nov,0,no
25264,38,4644,unknown,services,married,nov,0,no
25265,49,1430,tertiary,management,married,nov,0,no
25266,36,521,tertiary,management,married,nov,1,no
25267,33,703,secondary,services,married,nov,0,no
25268,34,1199,tertiary,admin.,single,nov,0,no
25269,55,816,tertiary,retired,divorced,nov,0,no
25270,39,1108,tertiary,unemployed,married,nov,0,no
25271,41,-90,secondary,blue-collar,divorced,nov,0,no
25272,31,874,tertiary,management,single,nov,0,no
25273,40,2854,secondary,admin.,single,nov,1,no
25274,30,0,secondary,services,divorced,nov,3,no
25275,37,-666,tertiary,management,married,nov,0,no
25276,34,932,secondary,blue-collar,married,nov,1,no
25277,57,380,secondary,self-employed,married,nov,0,no
25278,42,1113,tertiary,management,single,nov,12,no
25279,33,1522,tertiary,management,married,nov,3,no
25280,34,1430,secondary,blue-collar,married,nov,0,no
25281,49,1887,tertiary,management,married,nov,0,no
25282,44,-236,secondary,services,married,nov,7,no
25283,42,1673,tertiary,management,single,nov,0,no
25284,36,3560,tertiary,self-employed,single,nov,2,no
25285,42,898,secondary,blue-collar,divorced,nov,1,no
25286,44,13853,tertiary,management,married,nov,0,no
25287,57,315,secondary,services,married,nov,0,no
25288,36,556,secondary,technician,divorced,nov,1,no
25289,36,644,secondary,management,married,nov,0,no
25290,37,676,secondary,management,married,nov,0,no
25291,43,3766,secondary,entrepreneur,married,nov,0,no
25292,53,1066,secondary,self-employed,married,nov,3,no
25293,35,222,tertiary,management,married,nov,0,no
25294,54,1070,secondary,blue-collar,married,nov,0,no
25295,38,728,secondary,technician,married,nov,2,no
25296,43,1943,secondary,unemployed,married,nov,0,no
25297,52,5350,tertiary,self-employed,married,nov,4,no
25298,49,999,tertiary,management,married,nov,0,no
25299,40,132,tertiary,management,married,nov,0,no
25300,31,0,secondary,management,single,nov,0,no
25301,32,4885,secondary,services,married,nov,0,no
25302,33,3572,secondary,technician,married,nov,0,no
25303,34,353,secondary,admin.,married,nov,0,no
25304,40,7313,secondary,technician,married,nov,1,no
25305,30,0,tertiary,technician,single,nov,1,no
25306,31,0,secondary,technician,divorced,nov,0,no
25307,34,184,secondary,services,married,nov,0,no
25308,45,1550,secondary,services,married,nov,6,no
25309,40,1411,secondary,technician,single,nov,0,no
25310,40,642,tertiary,self-employed,married,nov,0,no
25311,35,14232,tertiary,technician,married,nov,0,no
25312,33,88,tertiary,admin.,married,nov,0,no
25313,51,974,tertiary,management,married,nov,0,no
25314,38,4392,secondary,services,married,nov,2,no
25315,30,1,primary,unemployed,single,nov,0,no
25316,53,9072,tertiary,management,married,nov,0,no
25317,32,6188,secondary,admin.,single,nov,0,no
25318,30,1439,secondary,management,married,nov,0,no
25319,50,525,secondary,unemployed,married,nov,0,no
25320,40,5674,secondary,technician,divorced,nov,0,no
25321,47,1095,primary,admin.,divorced,nov,2,no
25322,35,1055,secondary,blue-collar,married,nov,0,yes
25323,34,3244,tertiary,management,single,nov,0,no
25324,56,12539,tertiary,technician,single,nov,0,no
25325,49,-14,primary,blue-collar,married,nov,0,no
25326,50,1477,tertiary,management,married,nov,0,no
25327,33,328,secondary,blue-collar,married,nov,1,no
25328,32,386,tertiary,self-employed,single,nov,0,yes
25329,53,952,tertiary,management,married,nov,0,no
25330,36,0,primary,blue-collar,married,nov,0,no
25331,39,8,secondary,blue-collar,married,nov,0,no
25332,41,22,primary,housemaid,divorced,nov,4,no
25333,51,1612,tertiary,management,married,nov,1,no
25334,42,560,primary,blue-collar,married,nov,0,no
25335,34,47,secondary,blue-collar,single,nov,0,no
25336,33,17455,tertiary,technician,married,nov,4,no
25337,32,491,secondary,blue-collar,married,nov,2,no
25338,35,2472,tertiary,management,married,nov,0,no
25339,53,337,tertiary,self-employed,married,nov,0,no
25340,46,922,secondary,blue-collar,married,nov,0,no
25341,32,-311,tertiary,technician,single,nov,0,no
25342,42,129,secondary,services,married,nov,0,no
25343,31,2050,secondary,services,married,nov,0,no
25344,47,826,secondary,technician,married,nov,8,no
25345,40,1532,secondary,entrepreneur,married,nov,0,no
25346,36,299,tertiary,entrepreneur,divorced,nov,0,no
25347,32,3839,secondary,services,married,nov,1,no
25348,35,0,tertiary,entrepreneur,married,nov,0,no
25349,47,153,tertiary,management,single,nov,0,no
25350,51,1937,tertiary,management,divorced,nov,11,no
25351,40,9916,secondary,management,single,nov,1,no
25352,37,960,secondary,admin.,married,nov,0,no
25353,56,728,secondary,retired,married,nov,15,no
25354,45,0,secondary,admin.,married,nov,0,no
25355,33,10,secondary,technician,divorced,nov,0,no
25356,49,1432,secondary,technician,married,nov,0,no
25357,32,6217,secondary,management,married,nov,2,no
25358,39,9579,tertiary,management,married,nov,0,no
25359,41,1327,secondary,admin.,married,nov,2,no
25360,59,7623,secondary,management,married,nov,0,no
25361,45,128,secondary,entrepreneur,married,nov,0,no
25362,49,-341,tertiary,self-employed,single,nov,0,no
25363,41,168,primary,blue-collar,married,nov,0,no
25364,36,-179,secondary,technician,married,nov,1,no
25365,46,942,secondary,blue-collar,married,nov,2,no
25366,38,958,secondary,technician,married,nov,0,no
25367,34,3990,secondary,blue-collar,married,nov,7,no
25368,32,1,secondary,blue-collar,married,nov,0,no
25369,34,2047,tertiary,technician,single,nov,5,no
25370,47,0,tertiary,management,divorced,nov,0,no
25371,30,1589,secondary,admin.,married,nov,0,no
25372,34,5722,tertiary,self-employed,divorced,nov,0,no
25373,44,-184,secondary,blue-collar,divorced,nov,3,no
25374,50,2910,secondary,technician,divorced,nov,0,no
25375,41,1471,secondary,management,married,nov,0,no
25376,31,604,secondary,blue-collar,married,nov,0,no
25377,30,1185,tertiary,management,married,nov,4,no
25378,30,2802,secondary,admin.,single,nov,2,no
25379,34,172,secondary,self-employed,divorced,nov,0,no
25380,43,508,secondary,services,married,nov,1,no
25381,33,833,secondary,blue-collar,married,nov,0,no
25382,51,6030,tertiary,management,single,nov,3,no
25383,45,-14,secondary,technician,divorced,nov,3,no
25384,46,6269,tertiary,management,divorced,nov,2,no
25385,39,12437,tertiary,management,single,nov,0,no
25386,51,1202,tertiary,management,single,nov,0,no
25387,30,1131,secondary,blue-collar,married,nov,5,no
25388,40,6008,tertiary,management,married,nov,0,no
25389,36,1434,tertiary,management,married,nov,0,no
25390,32,4432,tertiary,technician,single,nov,0,no
25391,46,177,secondary,management,single,nov,0,no
25392,40,399,secondary,admin.,divorced,nov,2,no
25393,46,864,secondary,services,divorced,nov,2,no
25394,35,496,secondary,blue-collar,married,nov,0,no
25395,45,597,secondary,admin.,married,nov,0,no
25396,58,855,tertiary,technician,married,nov,0,no
25397,32,3845,secondary,blue-collar,single,nov,0,no
25398,49,202,tertiary,self-employed,married,nov,3,no
25399,39,3,tertiary,management,married,nov,0,no
25400,33,2206,tertiary,management,single,nov,0,no
25401,31,3142,tertiary,management,single,nov,1,no
25402,55,1526,secondary,management,divorced,nov,0,no
25403,34,577,tertiary,management,married,nov,0,no
25404,53,1139,secondary,retired,married,nov,6,no
25405,42,1540,secondary,blue-collar,married,nov,0,no
25406,32,1477,secondary,management,married,nov,0,no
25407,30,8781,secondary,admin.,married,nov,0,yes
25408,48,214,primary,blue-collar,married,nov,1,no
25409,34,1412,secondary,blue-collar,married,nov,2,no
25410,35,2019,secondary,technician,married,nov,1,no
25411,52,1295,tertiary,management,married,nov,1,no
25412,39,3911,tertiary,technician,married,nov,0,no
25413,48,-998,secondary,management,married,nov,0,no
25414,31,1164,tertiary,management,married,nov,3,no
25415,36,369,tertiary,management,married,nov,2,no
25416,31,3584,secondary,admin.,married,nov,0,no
25417,31,3564,tertiary,technician,married,nov,0,no
25418,51,538,primary,entrepreneur,married,nov,0,yes
25419,36,205,secondary,housemaid,married,nov,0,no
25420,45,17,secondary,blue-collar,married,nov,14,no
25421,30,187,secondary,admin.,married,nov,0,no
25422,31,355,secondary,admin.,married,nov,1,no
25423,35,66,secondary,services,married,nov,1,no
25424,51,106,primary,self-employed,married,nov,2,no
25425,51,3899,secondary,technician,married,nov,0,no
25426,41,352,secondary,technician,married,nov,0,no
25427,47,79,secondary,admin.,married,nov,0,no
25428,50,31,secondary,technician,married,nov,0,no
25429,42,681,secondary,blue-collar,married,nov,0,no
25430,56,1390,tertiary,management,married,nov,0,yes
25431,48,1175,tertiary,management,married,nov,0,no
25432,31,202,secondary,self-employed,single,nov,0,no
25433,41,1362,secondary,blue-collar,married,nov,0,no
25434,56,839,tertiary,retired,married,nov,2,no
25435,34,1368,secondary,entrepreneur,married,nov,0,no
25436,46,1082,tertiary,entrepreneur,married,nov,0,no
25437,43,481,secondary,management,married,nov,2,no
25438,36,3343,tertiary,management,single,nov,0,no
25439,33,3074,primary,blue-collar,married,nov,0,no
25440,51,5964,secondary,technician,divorced,nov,0,no
25441,42,283,secondary,management,married,nov,0,no
25442,30,-306,secondary,technician,married,nov,1,no
25443,41,353,secondary,entrepreneur,married,nov,0,no
25444,48,571,tertiary,management,married,nov,0,no
25445,51,-20,tertiary,management,married,nov,0,no
25446,43,1574,tertiary,entrepreneur,married,nov,0,no
25447,55,6043,secondary,technician,married,nov,0,no
25448,44,1106,secondary,services,married,nov,11,no
25449,33,48,tertiary,management,single,nov,0,no
25450,39,4,primary,blue-collar,married,nov,0,no
25451,35,808,tertiary,management,divorced,nov,0,no
25452,31,1200,tertiary,technician,divorced,nov,0,no
25453,35,12256,tertiary,management,married,nov,0,no
25454,41,171,tertiary,entrepreneur,married,nov,4,no
25455,36,2317,tertiary,admin.,single,nov,0,no
25456,33,2744,tertiary,management,married,nov,0,no
25457,37,156,tertiary,management,married,nov,0,yes
25458,36,481,tertiary,management,married,nov,0,no
25459,35,4515,tertiary,technician,divorced,nov,0,no
25460,44,1206,secondary,admin.,married,nov,0,no
25461,58,8014,tertiary,self-employed,married,nov,3,no
25462,55,4053,secondary,blue-collar,divorced,nov,2,no
25463,53,57,tertiary,management,married,nov,0,no
25464,58,4717,secondary,technician,married,nov,0,no
25465,33,1148,tertiary,management,married,nov,0,no
25466,32,1583,tertiary,admin.,single,nov,1,no
25467,46,874,secondary,technician,single,nov,0,yes
25468,31,3500,secondary,technician,single,nov,0,no
25469,50,0,secondary,housemaid,divorced,nov,0,no
25470,38,83,tertiary,entrepreneur,married,nov,0,no
25471,30,5561,tertiary,management,single,nov,0,yes
25472,46,138,secondary,blue-collar,divorced,nov,0,no
25473,42,-556,secondary,technician,married,nov,0,no
25474,45,1416,tertiary,management,married,nov,0,no
25475,36,3839,tertiary,management,married,nov,0,no
25476,48,-530,primary,technician,married,nov,0,no
25477,42,412,tertiary,services,married,nov,5,no
25478,30,314,tertiary,management,married,nov,2,no
25479,37,7957,secondary,technician,married,nov,2,no
25480,39,4278,secondary,management,single,nov,2,no
25481,30,23,tertiary,entrepreneur,married,nov,0,no
25482,32,1156,secondary,services,divorced,nov,1,no
25483,38,10443,primary,blue-collar,married,nov,0,no
25484,47,392,secondary,entrepreneur,divorced,nov,0,no
25485,39,1682,tertiary,management,single,nov,1,no
25486,31,3625,tertiary,management,single,nov,2,no
25487,38,11766,tertiary,technician,married,nov,0,no
25488,50,2015,secondary,services,divorced,nov,0,no
25489,32,1721,secondary,blue-collar,single,nov,2,no
25490,45,38,secondary,management,married,nov,2,no
25491,33,541,tertiary,management,single,nov,1,no
25492,35,4845,secondary,blue-collar,single,nov,0,no
25493,33,102,tertiary,management,single,nov,0,no
25494,30,54,tertiary,management,single,nov,3,no
25495,52,299,secondary,admin.,married,nov,0,no
25496,50,167,primary,blue-collar,married,nov,0,no
25497,52,488,tertiary,management,married,nov,0,no
25498,35,0,secondary,services,single,nov,0,no
25499,45,2185,tertiary,entrepreneur,married,nov,0,no
25500,34,-343,primary,blue-collar,single,nov,0,no
25501,43,2124,primary,entrepreneur,single,nov,0,no
25502,31,4924,tertiary,management,married,nov,2,no
25503,54,6525,tertiary,management,married,nov,3,no
25504,33,3696,tertiary,management,married,nov,3,no
25505,31,7118,unknown,self-employed,single,nov,2,no
25506,33,896,tertiary,management,single,nov,0,no
25507,37,345,secondary,services,married,nov,0,no
25508,53,255,primary,management,divorced,nov,0,no
25509,58,6384,tertiary,entrepreneur,married,nov,0,no
25510,48,1811,secondary,unemployed,married,nov,3,no
25511,40,2168,tertiary,management,married,nov,0,no
25512,36,2390,secondary,services,divorced,nov,0,no
25513,33,0,tertiary,management,married,nov,1,no
25514,33,575,tertiary,technician,married,nov,0,no
25515,33,359,primary,blue-collar,married,nov,0,no
25516,37,2519,tertiary,management,divorced,nov,0,no
25517,51,113,secondary,technician,married,nov,0,no
25518,57,604,primary,retired,single,nov,0,no
25519,31,-366,secondary,blue-collar,single,nov,1,no
25520,46,3941,tertiary,technician,married,nov,0,no
25521,35,0,secondary,technician,married,nov,0,no
25522,55,4649,tertiary,management,married,nov,0,no
25523,32,545,secondary,services,single,nov,0,no
25524,30,4319,tertiary,management,single,nov,0,no
25525,32,2089,secondary,blue-collar,married,nov,1,no
25526,41,1495,tertiary,management,married,nov,0,no
25527,35,315,secondary,unemployed,married,nov,0,no
25528,51,1760,secondary,unemployed,married,nov,0,no
25529,43,186,secondary,technician,married,nov,0,no
25530,40,12409,tertiary,management,married,nov,2,no
25531,37,0,secondary,technician,divorced,nov,0,no
25532,38,2600,secondary,admin.,single,nov,0,no
25533,33,1082,secondary,services,married,nov,0,no
25534,52,424,secondary,retired,married,nov,3,no
25535,31,1186,secondary,technician,single,nov,1,no
25536,35,2801,tertiary,management,married,nov,2,no
25537,32,2667,tertiary,management,single,nov,2,no
25538,31,1188,secondary,technician,single,nov,0,no
25539,33,659,tertiary,management,single,nov,0,no
25540,30,382,secondary,admin.,single,nov,1,no
25541,31,4728,primary,blue-collar,married,nov,3,no
25542,32,964,tertiary,entrepreneur,married,nov,2,no
25543,35,578,tertiary,management,single,nov,0,no
25544,36,189,secondary,self-employed,married,nov,1,no
25545,40,1077,tertiary,self-employed,divorced,nov,0,no
25546,35,3547,tertiary,blue-collar,divorced,nov,0,no
25547,42,12223,tertiary,services,married,nov,0,no
25548,31,1881,tertiary,technician,single,nov,0,no
25549,40,961,secondary,services,married,nov,4,no
25550,35,-126,secondary,unemployed,single,nov,0,no
25551,32,1520,secondary,blue-collar,married,nov,0,no
25552,52,-201,secondary,self-employed,married,nov,2,no
25553,35,3889,tertiary,management,married,nov,0,no
25554,42,266,secondary,services,divorced,nov,0,no
25555,45,644,secondary,management,divorced,nov,1,yes
25556,37,50,secondary,services,single,nov,8,no
25557,56,1886,secondary,retired,divorced,nov,0,no
25558,59,16869,secondary,blue-collar,married,nov,0,no
25559,45,16358,secondary,housemaid,married,nov,0,no
25560,36,-485,tertiary,management,married,nov,0,no
25561,35,859,tertiary,management,divorced,nov,0,yes
25562,32,3136,primary,blue-collar,married,nov,0,yes
25563,30,0,primary,services,single,nov,0,yes
25564,42,0,primary,management,divorced,nov,0,no
25565,58,60,secondary,management,married,nov,0,no
